old_path	new_path	reason
web/dashboards/clickup-web-dashboards-dashboard-180ebd25-bd1d-4943-a6a7-75f23f5ed75f.webp	web/views/clickup-web-views-dashboard-180ebd25-bd1d-4943-a6a7-75f23f5ed75f.webp	Board view customization panel
web/dashboards/clickup-web-dashboards-dashboard-321f31b4-9053-4f91-836f-582821407e26.webp	web/views/clickup-web-views-dashboard-321f31b4-9053-4f91-836f-582821407e26.webp	Space Overview tab rendered with real content
web/dashboards/clickup-web-dashboards-dashboard-4d0df096-f928-4970-be90-b3b8f03a35e5.webp	web/views/clickup-web-views-dashboard-4d0df096-f928-4970-be90-b3b8f03a35e5.webp	My Tasks aggregated home view with Add Cards panel
web/dashboards/clickup-web-dashboards-dashboard-76af4864-46dc-4fec-897a-c4d5e9994295.webp	web/views/clickup-web-views-dashboard-76af4864-46dc-4fec-897a-c4d5e9994295.webp	My Tasks aggregated home view
web/dashboards/clickup-web-dashboards-dashboard-991b9969-ecda-4bb5-aa0f-52caf8f811a6.webp	web/reports/clickup-web-reports-dashboard-991b9969-ecda-4bb5-aa0f-52caf8f811a6.webp	Team Analytics bar chart (members online)
web/dashboards/clickup-web-dashboards-dashboard-a1d39a24-0fab-4233-9408-d541a20d64bf.webp	web/menus/clickup-web-menus-dashboard-a1d39a24-0fab-4233-9408-d541a20d64bf.webp	Sidebar section dropdown menu over My Tasks
web/dashboards/clickup-web-dashboards-dashboard-b069524b-4102-4b10-ad6e-7c03fbc6f969.webp	web/reports/clickup-web-reports-dashboard-b069524b-4102-4b10-ad6e-7c03fbc6f969.webp	Goal detail (Targets/Timeline), not a Dashboard card
web/dashboards/clickup-web-dashboards-dashboard-bef6d943-1480-47ae-ae8c-07522286788a.webp	web/collaboration/clickup-web-collaboration-dashboard-bef6d943-1480-47ae-ae8c-07522286788a.webp	Team Overview tab (members, feed)
web/dashboards/clickup-web-dashboards-dashboard-d0803e9d-5069-4d61-a8a5-b96e16a668b0.webp	web/reports/clickup-web-reports-dashboard-d0803e9d-5069-4d61-a8a5-b96e16a668b0.webp	Team Analytics bar chart, not a Dashboard card
web/dashboards/clickup-web-dashboards-dashboard-d50af4d8-6196-4e11-947e-f01c42d94d00.webp	web/views/clickup-web-views-dashboard-d50af4d8-6196-4e11-947e-f01c42d94d00.webp	Space Overview tab (Docs/Bookmarks/Folders/Lists)
web/dashboards/clickup-web-dashboards-dashboard-e92c7fd3-b76a-4be7-a17f-ed3a6e29646b.webp	web/views/clickup-web-views-dashboard-e92c7fd3-b76a-4be7-a17f-ed3a6e29646b.webp	Space Overview tab, dark mode
web/dashboards/clickup-web-dashboards-dashboard-ef9476da-5958-48c5-89ee-190c14ed4ef1.webp	web/collaboration/clickup-web-collaboration-dashboard-ef9476da-5958-48c5-89ee-190c14ed4ef1.webp	Team Overview tab (members, feed)
web/dashboards/clickup-web-dashboards-goals-04a913c2-8244-4011-a470-7735a87ef80a.webp	web/reports/clickup-web-reports-goals-04a913c2-8244-4011-a470-7735a87ef80a.webp	Goal Target creation wizard
web/dashboards/clickup-web-dashboards-goals-09659c5a-7f89-4679-b3f7-535e976e8bfb.webp	web/reports/clickup-web-reports-goals-09659c5a-7f89-4679-b3f7-535e976e8bfb.webp	Goal Key Result update modal
web/dashboards/clickup-web-dashboards-goals-0b923a6b-69d2-4ec5-99d0-93b36c313585.webp	web/reports/clickup-web-reports-goals-0b923a6b-69d2-4ec5-99d0-93b36c313585.webp	Goal Target creation wizard
web/dashboards/clickup-web-dashboards-goals-155b8eb2-ca0d-4b8f-a17d-c295cf6a28d0.webp	web/reports/clickup-web-reports-goals-155b8eb2-ca0d-4b8f-a17d-c295cf6a28d0.webp	Goal completion-date/description step
web/dashboards/clickup-web-dashboards-goals-16d28e5f-61c1-42e8-88be-22fd1929a813.webp	web/reports/clickup-web-reports-goals-16d28e5f-61c1-42e8-88be-22fd1929a813.webp	Goal completion-date step
web/dashboards/clickup-web-dashboards-goals-17b55b7b-17c5-46a4-8398-6955c4c684d4.webp	web/reports/clickup-web-reports-goals-17b55b7b-17c5-46a4-8398-6955c4c684d4.webp	Goal Target creation validation error
web/dashboards/clickup-web-dashboards-goals-17c107e5-c1dc-4e31-a766-99ea9d05d9cb.webp	web/reports/clickup-web-reports-goals-17c107e5-c1dc-4e31-a766-99ea9d05d9cb.webp	Goal Target name step
web/dashboards/clickup-web-dashboards-goals-1ea5aadb-05ae-474e-b935-c4d0b19d5a40.webp	web/reports/clickup-web-reports-goals-1ea5aadb-05ae-474e-b935-c4d0b19d5a40.webp	Goal Target owner step
web/dashboards/clickup-web-dashboards-goals-2626bbc6-4550-4841-9b14-118dcd4cbb5c.webp	web/reports/clickup-web-reports-goals-2626bbc6-4550-4841-9b14-118dcd4cbb5c.webp	Goal-name validation error
web/dashboards/clickup-web-dashboards-goals-2beaf769-f769-4474-a7ba-c21a319b8745.webp	web/reports/clickup-web-reports-goals-2beaf769-f769-4474-a7ba-c21a319b8745.webp	Goal Target owner step
web/dashboards/clickup-web-dashboards-goals-3f3c2432-3db0-4cfc-b469-2a088d38dde5.webp	web/reports/clickup-web-reports-goals-3f3c2432-3db0-4cfc-b469-2a088d38dde5.webp	Goals empty state ("Make your goals a reality")
web/dashboards/clickup-web-dashboards-goals-4d1f6b81-49a8-40d0-b765-47357e304807.webp	web/reports/clickup-web-reports-goals-4d1f6b81-49a8-40d0-b765-47357e304807.webp	Goal detail (Targets/Timeline)
web/dashboards/clickup-web-dashboards-goals-4ede78ef-2539-455c-9d37-37b5029b9225.webp	web/reports/clickup-web-reports-goals-4ede78ef-2539-455c-9d37-37b5029b9225.webp	Goal Target owner/access step
web/dashboards/clickup-web-dashboards-goals-5bbde02d-26f6-45ba-9fa5-c90651de8449.webp	web/reports/clickup-web-reports-goals-5bbde02d-26f6-45ba-9fa5-c90651de8449.webp	Goal Key Result update modal
web/dashboards/clickup-web-dashboards-goals-6218cd77-5d64-4d19-bcf0-4995181c976d.webp	web/reports/clickup-web-reports-goals-6218cd77-5d64-4d19-bcf0-4995181c976d.webp	Goal owner step
web/dashboards/clickup-web-dashboards-goals-65a8b364-6b11-4694-b081-c1833a3e5b8f.webp	web/reports/clickup-web-reports-goals-65a8b364-6b11-4694-b081-c1833a3e5b8f.webp	Goal detail "Create a Target" empty state
web/dashboards/clickup-web-dashboards-goals-662c87bf-64aa-4e1f-9a9c-d1f96eaddf26.webp	web/reports/clickup-web-reports-goals-662c87bf-64aa-4e1f-9a9c-d1f96eaddf26.webp	Goal name step
web/dashboards/clickup-web-dashboards-goals-90935276-73f0-4b29-aff4-53e55ce9841d.webp	web/reports/clickup-web-reports-goals-90935276-73f0-4b29-aff4-53e55ce9841d.webp	Goal Target owner step
web/dashboards/clickup-web-dashboards-goals-93810e6d-6254-45c0-9379-78891f4e110a.webp	web/reports/clickup-web-reports-goals-93810e6d-6254-45c0-9379-78891f4e110a.webp	Goal owner/access step
web/dashboards/clickup-web-dashboards-goals-b4749602-827d-49c2-94f2-ae65417962f8.webp	web/tasks/clickup-web-tasks-goals-b4749602-827d-49c2-94f2-ae65417962f8.webp	Task detail with image cover, not a Goal screen
web/dashboards/clickup-web-dashboards-goals-b55b0907-07e2-436a-99ea-b36b1d7cc1de.webp	web/reports/clickup-web-reports-goals-b55b0907-07e2-436a-99ea-b36b1d7cc1de.webp	Goal detail (single Target)
web/dashboards/clickup-web-dashboards-goals-ca36bf6c-49b7-463e-8a53-5457816d9bd4.webp	web/reports/clickup-web-reports-goals-ca36bf6c-49b7-463e-8a53-5457816d9bd4.webp	Goal owner/access step
web/dashboards/clickup-web-dashboards-goals-fa913a4c-f849-4fb1-9d3d-687a8b609789.webp	web/reports/clickup-web-reports-goals-fa913a4c-f849-4fb1-9d3d-687a8b609789.webp	Goal Target-type step
web/dashboards/clickup-web-dashboards-reporting-01d048f2-4d84-44cf-ab63-4de2c07b4e8f.webp	web/time-tracking/clickup-web-time-tracking-reporting-01d048f2-4d84-44cf-ab63-4de2c07b4e8f.webp	Team member weekly Timesheet table
web/dashboards/clickup-web-dashboards-reporting-18f5efb0-9735-4c22-be22-1f7c2f501a8d.webp	web/time-tracking/clickup-web-time-tracking-reporting-18f5efb0-9735-4c22-be22-1f7c2f501a8d.webp	Team Timesheet (all members)
web/dashboards/clickup-web-dashboards-reporting-25f54ec5-0000-459a-9dbe-50fa92bd9561.webp	web/time-tracking/clickup-web-time-tracking-reporting-25f54ec5-0000-459a-9dbe-50fa92bd9561.webp	Timesheet capacity Settings
web/dashboards/clickup-web-dashboards-reporting-2ed8379c-f517-49fc-bbd8-7b042c1567a6.webp	web/time-tracking/clickup-web-time-tracking-reporting-2ed8379c-f517-49fc-bbd8-7b042c1567a6.webp	Timesheet time-entries detail
web/dashboards/clickup-web-dashboards-reporting-321f31b4-9053-4f91-836f-582821407e26.webp	web/views/clickup-web-views-reporting-321f31b4-9053-4f91-836f-582821407e26.webp	Space Overview tab rendered with real content
web/dashboards/clickup-web-dashboards-reporting-3848d517-a976-45a0-b00e-8dbcb44e3ec7.webp	web/time-tracking/clickup-web-time-tracking-reporting-3848d517-a976-45a0-b00e-8dbcb44e3ec7.webp	Team Timesheet with a capacity tooltip
web/dashboards/clickup-web-dashboards-reporting-399fb901-303d-4b0d-a9e9-196885bcbd5e.webp	web/time-tracking/clickup-web-time-tracking-reporting-399fb901-303d-4b0d-a9e9-196885bcbd5e.webp	Timesheet Approvals "No submissions to review"
web/dashboards/clickup-web-dashboards-reporting-4527cabc-1832-42c3-9364-2f548b247397.webp	web/time-tracking/clickup-web-time-tracking-reporting-4527cabc-1832-42c3-9364-2f548b247397.webp	Timesheet time-entries detail
web/dashboards/clickup-web-dashboards-reporting-4a1f479a-3fd9-4bcc-998c-3fa31a651063.webp	web/time-tracking/clickup-web-time-tracking-reporting-4a1f479a-3fd9-4bcc-998c-3fa31a651063.webp	My timesheet, submit-for-approval state
web/dashboards/clickup-web-dashboards-reporting-609aa26d-848f-45d0-9127-cd21ac59cf03.webp	web/time-tracking/clickup-web-time-tracking-reporting-609aa26d-848f-45d0-9127-cd21ac59cf03.webp	My timesheet (pending submission)
web/dashboards/clickup-web-dashboards-reporting-6221806e-c0bd-4c02-a1d2-4c450a69901f.webp	web/collaboration/clickup-web-collaboration-reporting-6221806e-c0bd-4c02-a1d2-4c450a69901f.webp	Team member profile with Comments panel
web/dashboards/clickup-web-dashboards-reporting-640d7777-23f1-4a63-9b51-71f6e7008935.webp	web/time-tracking/clickup-web-time-tracking-reporting-640d7777-23f1-4a63-9b51-71f6e7008935.webp	Approved team-member timesheet detail
web/dashboards/clickup-web-dashboards-reporting-7d2645b3-ebb8-4a14-95c8-689db1fd816e.webp	web/time-tracking/clickup-web-time-tracking-reporting-7d2645b3-ebb8-4a14-95c8-689db1fd816e.webp	Team Timesheet (all members)
web/dashboards/clickup-web-dashboards-reporting-7db81793-687b-44e3-9eb0-102ec1a53443.webp	web/time-tracking/clickup-web-time-tracking-reporting-7db81793-687b-44e3-9eb0-102ec1a53443.webp	Team Timesheet capacity Settings
web/dashboards/clickup-web-dashboards-reporting-8f1ffe94-d4de-4c74-98ea-afd210ea7707.webp	web/time-tracking/clickup-web-time-tracking-reporting-8f1ffe94-d4de-4c74-98ea-afd210ea7707.webp	Submit-timesheet-for-approval modal
web/dashboards/clickup-web-dashboards-reporting-991b9969-ecda-4bb5-aa0f-52caf8f811a6.webp	web/reports/clickup-web-reports-reporting-991b9969-ecda-4bb5-aa0f-52caf8f811a6.webp	Team Analytics bar chart (members online)
web/dashboards/clickup-web-dashboards-reporting-9dd0b1bc-8dcc-45dd-9540-07fd6abfb72b.webp	web/time-tracking/clickup-web-time-tracking-reporting-9dd0b1bc-8dcc-45dd-9540-07fd6abfb72b.webp	Reclassified by content
web/dashboards/clickup-web-dashboards-reporting-ae864c61-5f63-4b0c-bcb0-274a9106e789.webp	web/collaboration/clickup-web-collaboration-reporting-ae864c61-5f63-4b0c-bcb0-274a9106e789.webp	Team member profile, Activity tab
web/dashboards/clickup-web-dashboards-reporting-bef6d943-1480-47ae-ae8c-07522286788a.webp	web/collaboration/clickup-web-collaboration-reporting-bef6d943-1480-47ae-ae8c-07522286788a.webp	Team Overview tab (members, feed)
web/dashboards/clickup-web-dashboards-reporting-d0803e9d-5069-4d61-a8a5-b96e16a668b0.webp	web/reports/clickup-web-reports-reporting-d0803e9d-5069-4d61-a8a5-b96e16a668b0.webp	Team Analytics bar chart, not a Dashboard card
web/dashboards/clickup-web-dashboards-reporting-d0e41a7f-6d59-4a9a-a869-e352aa2523e1.webp	web/collaboration/clickup-web-collaboration-reporting-d0e41a7f-6d59-4a9a-a869-e352aa2523e1.webp	Team member profile, Tasks tab
web/dashboards/clickup-web-dashboards-reporting-d908e9a0-9804-4109-86f2-702b5986a60d.webp	web/time-tracking/clickup-web-time-tracking-reporting-d908e9a0-9804-4109-86f2-702b5986a60d.webp	My timesheet, not submitted
web/dashboards/clickup-web-dashboards-reporting-de451ee3-8e2d-4fd7-8f8e-b36ec0b9db4b.webp	web/time-tracking/clickup-web-time-tracking-reporting-de451ee3-8e2d-4fd7-8f8e-b36ec0b9db4b.webp	Pending team-member timesheet detail
web/dashboards/clickup-web-dashboards-reporting-edc40539-bc04-427d-a8c2-a187644ea747.webp	web/time-tracking/clickup-web-time-tracking-reporting-edc40539-bc04-427d-a8c2-a187644ea747.webp	Pending timesheet Request-changes/Approve detail
web/dashboards/clickup-web-dashboards-reporting-ff201002-e85a-401f-9790-8d70aa2b7a0b.webp	web/time-tracking/clickup-web-time-tracking-reporting-ff201002-e85a-401f-9790-8d70aa2b7a0b.webp	Approve-timesheet confirmation dialog
web/dashboards/clickup-web-dashboards-sprints-2688b7ca-3f6c-4177-a229-d52d1c12c389.webp	web/tasks/clickup-web-tasks-sprints-2688b7ca-3f6c-4177-a229-d52d1c12c389.webp	Task detail side panel (Attachments)
web/dashboards/clickup-web-dashboards-sprints-48776cc6-9631-49ca-a614-2e58ce73cc52.webp	web/tasks/clickup-web-tasks-sprints-48776cc6-9631-49ca-a614-2e58ce73cc52.webp	List view with an inline Assign tooltip
web/dashboards/clickup-web-dashboards-sprints-76831f60-1de7-473b-bce0-f3f1e3b08135.webp	web/database/clickup-web-database-sprints-76831f60-1de7-473b-bce0-f3f1e3b08135.webp	Protect-view modal over Board customization panel
web/dashboards/clickup-web-dashboards-sprints-94480f0b-f404-4221-97f4-2030a7fddef5.webp	web/views/clickup-web-views-sprints-94480f0b-f404-4221-97f4-2030a7fddef5.webp	List view with a breadcrumb location dropdown
web/dashboards/clickup-web-dashboards-timesheet-01d048f2-4d84-44cf-ab63-4de2c07b4e8f.webp	web/time-tracking/clickup-web-time-tracking-timesheet-01d048f2-4d84-44cf-ab63-4de2c07b4e8f.webp	Team member weekly Timesheet table
web/dashboards/clickup-web-dashboards-timesheet-115eab19-502a-4f76-a1a3-02a35f91f563.webp	web/tasks/clickup-web-tasks-timesheet-115eab19-502a-4f76-a1a3-02a35f91f563.webp	Task detail panel, highlighted description
web/dashboards/clickup-web-dashboards-timesheet-18f5efb0-9735-4c22-be22-1f7c2f501a8d.webp	web/time-tracking/clickup-web-time-tracking-timesheet-18f5efb0-9735-4c22-be22-1f7c2f501a8d.webp	Team Timesheet (all members)
web/dashboards/clickup-web-dashboards-timesheet-196dbc08-f5c5-46e4-98c3-3d67fc4e9335.webp	web/time-tracking/clickup-web-time-tracking-timesheet-196dbc08-f5c5-46e4-98c3-3d67fc4e9335.webp	Team Timesheet (single member, all zero)
web/dashboards/clickup-web-dashboards-timesheet-25f54ec5-0000-459a-9dbe-50fa92bd9561.webp	web/time-tracking/clickup-web-time-tracking-timesheet-25f54ec5-0000-459a-9dbe-50fa92bd9561.webp	Timesheet capacity Settings
web/dashboards/clickup-web-dashboards-timesheet-2beaf769-f769-4474-a7ba-c21a319b8745.webp	web/reports/clickup-web-reports-timesheet-2beaf769-f769-4474-a7ba-c21a319b8745.webp	Goal Target owner step
web/dashboards/clickup-web-dashboards-timesheet-2ed8379c-f517-49fc-bbd8-7b042c1567a6.webp	web/time-tracking/clickup-web-time-tracking-timesheet-2ed8379c-f517-49fc-bbd8-7b042c1567a6.webp	Timesheet time-entries detail
web/dashboards/clickup-web-dashboards-timesheet-3848d517-a976-45a0-b00e-8dbcb44e3ec7.webp	web/time-tracking/clickup-web-time-tracking-timesheet-3848d517-a976-45a0-b00e-8dbcb44e3ec7.webp	Team Timesheet with a capacity tooltip
web/dashboards/clickup-web-dashboards-timesheet-399fb901-303d-4b0d-a9e9-196885bcbd5e.webp	web/time-tracking/clickup-web-time-tracking-timesheet-399fb901-303d-4b0d-a9e9-196885bcbd5e.webp	Timesheet Approvals "No submissions to review"
web/dashboards/clickup-web-dashboards-timesheet-4527cabc-1832-42c3-9364-2f548b247397.webp	web/time-tracking/clickup-web-time-tracking-timesheet-4527cabc-1832-42c3-9364-2f548b247397.webp	Timesheet time-entries detail
web/dashboards/clickup-web-dashboards-timesheet-4a1f479a-3fd9-4bcc-998c-3fa31a651063.webp	web/time-tracking/clickup-web-time-tracking-timesheet-4a1f479a-3fd9-4bcc-998c-3fa31a651063.webp	My timesheet, submit-for-approval state
web/dashboards/clickup-web-dashboards-timesheet-5af43f1b-1fd0-4c03-b726-9454adef55ef.webp	web/tasks/clickup-web-tasks-timesheet-5af43f1b-1fd0-4c03-b726-9454adef55ef.webp	Plain task detail panel
web/dashboards/clickup-web-dashboards-timesheet-609aa26d-848f-45d0-9127-cd21ac59cf03.webp	web/time-tracking/clickup-web-time-tracking-timesheet-609aa26d-848f-45d0-9127-cd21ac59cf03.webp	My timesheet (pending submission)
web/dashboards/clickup-web-dashboards-timesheet-6221806e-c0bd-4c02-a1d2-4c450a69901f.webp	web/collaboration/clickup-web-collaboration-timesheet-6221806e-c0bd-4c02-a1d2-4c450a69901f.webp	Team member profile with Comments panel
web/dashboards/clickup-web-dashboards-timesheet-62268d93-4144-4154-816d-f833f30eb3eb.webp	web/tasks/clickup-web-tasks-timesheet-62268d93-4144-4154-816d-f833f30eb3eb.webp	Task detail panel (same screen id as chat/task-comments)
web/dashboards/clickup-web-dashboards-timesheet-640d7777-23f1-4a63-9b51-71f6e7008935.webp	web/time-tracking/clickup-web-time-tracking-timesheet-640d7777-23f1-4a63-9b51-71f6e7008935.webp	Approved team-member timesheet detail
web/dashboards/clickup-web-dashboards-timesheet-72d64728-a1bb-4767-929c-fe34a6907c80.webp	web/time-tracking/clickup-web-time-tracking-timesheet-72d64728-a1bb-4767-929c-fe34a6907c80.webp	Timesheet Approvals "To review" list
web/dashboards/clickup-web-dashboards-timesheet-740383bb-7eeb-4a4c-9ce4-bdd531449241.webp	web/tasks/clickup-web-tasks-timesheet-740383bb-7eeb-4a4c-9ce4-bdd531449241.webp	Task detail panel, description edit
web/dashboards/clickup-web-dashboards-timesheet-7d2645b3-ebb8-4a14-95c8-689db1fd816e.webp	web/time-tracking/clickup-web-time-tracking-timesheet-7d2645b3-ebb8-4a14-95c8-689db1fd816e.webp	Team Timesheet (all members)
web/dashboards/clickup-web-dashboards-timesheet-7db81793-687b-44e3-9eb0-102ec1a53443.webp	web/time-tracking/clickup-web-time-tracking-timesheet-7db81793-687b-44e3-9eb0-102ec1a53443.webp	Team Timesheet capacity Settings
web/dashboards/clickup-web-dashboards-timesheet-8f1ffe94-d4de-4c74-98ea-afd210ea7707.webp	web/time-tracking/clickup-web-time-tracking-timesheet-8f1ffe94-d4de-4c74-98ea-afd210ea7707.webp	Submit-timesheet-for-approval modal
web/dashboards/clickup-web-dashboards-timesheet-9ce37d47-c27d-4dff-bad7-5a07fcf657a4.webp	web/time-tracking/clickup-web-time-tracking-timesheet-9ce37d47-c27d-4dff-bad7-5a07fcf657a4.webp	Timesheet Approvals list
web/dashboards/clickup-web-dashboards-timesheet-9dd0b1bc-8dcc-45dd-9540-07fd6abfb72b.webp	web/time-tracking/clickup-web-time-tracking-timesheet-9dd0b1bc-8dcc-45dd-9540-07fd6abfb72b.webp	Reclassified by content
web/dashboards/clickup-web-dashboards-timesheet-ae864c61-5f63-4b0c-bcb0-274a9106e789.webp	web/collaboration/clickup-web-collaboration-timesheet-ae864c61-5f63-4b0c-bcb0-274a9106e789.webp	Team member profile, Activity tab
web/dashboards/clickup-web-dashboards-timesheet-d0e41a7f-6d59-4a9a-a869-e352aa2523e1.webp	web/collaboration/clickup-web-collaboration-timesheet-d0e41a7f-6d59-4a9a-a869-e352aa2523e1.webp	Team member profile, Tasks tab
web/dashboards/clickup-web-dashboards-timesheet-d908e9a0-9804-4109-86f2-702b5986a60d.webp	web/time-tracking/clickup-web-time-tracking-timesheet-d908e9a0-9804-4109-86f2-702b5986a60d.webp	My timesheet, not submitted
web/dashboards/clickup-web-dashboards-timesheet-da761d1b-b83f-4b47-af41-af0262089fbe.webp	web/tasks/clickup-web-tasks-timesheet-da761d1b-b83f-4b47-af41-af0262089fbe.webp	Task detail panel (same screen id as chat/task-comments)
web/dashboards/clickup-web-dashboards-timesheet-de451ee3-8e2d-4fd7-8f8e-b36ec0b9db4b.webp	web/time-tracking/clickup-web-time-tracking-timesheet-de451ee3-8e2d-4fd7-8f8e-b36ec0b9db4b.webp	Pending team-member timesheet detail
web/dashboards/clickup-web-dashboards-timesheet-e0b72c79-32a2-4069-a7e9-6fa436c6f2bc.webp	web/time-tracking/clickup-web-time-tracking-timesheet-e0b72c79-32a2-4069-a7e9-6fa436c6f2bc.webp	Team Timesheet (4 members)
web/dashboards/clickup-web-dashboards-timesheet-edc40539-bc04-427d-a8c2-a187644ea747.webp	web/time-tracking/clickup-web-time-tracking-timesheet-edc40539-bc04-427d-a8c2-a187644ea747.webp	Pending timesheet Request-changes/Approve detail
web/dashboards/clickup-web-dashboards-timesheet-f7f91da5-da55-41f8-882c-6bc6268c8628.webp	web/time-tracking/clickup-web-time-tracking-timesheet-f7f91da5-da55-41f8-882c-6bc6268c8628.webp	Approve-timesheet dialog with a comment
web/dashboards/clickup-web-dashboards-timesheet-fb082ae7-d95f-448f-83cd-c64b3a18c79d.webp	web/time-tracking/clickup-web-time-tracking-timesheet-fb082ae7-d95f-448f-83cd-c64b3a18c79d.webp	Time-entry description edit popup
web/dashboards/clickup-web-dashboards-timesheet-ff201002-e85a-401f-9790-8d70aa2b7a0b.webp	web/time-tracking/clickup-web-time-tracking-timesheet-ff201002-e85a-401f-9790-8d70aa2b7a0b.webp	Approve-timesheet confirmation dialog
web/navigation/clickup-web-navigation-collection-0300b854-a1ec-4809-811e-8872504e6d31.webp	web/dashboards/clickup-web-dashboards-collection-0300b854-a1ec-4809-811e-8872504e6d31.webp	All Dashboards list
web/navigation/clickup-web-navigation-collection-06be19ae-08eb-4eb8-8f3b-164df21bd8df.webp	web/chat/clickup-web-chat-collection-06be19ae-08eb-4eb8-8f3b-164df21bd8df.webp	Add-a-bookmark modal in a Chat channel
web/navigation/clickup-web-navigation-collection-1397034f-d152-4960-93d8-50c1c08b3b63.webp	web/views/clickup-web-views-collection-1397034f-d152-4960-93d8-50c1c08b3b63.webp	Rendered List view, plain
web/navigation/clickup-web-navigation-collection-15526a57-5058-4a4c-ac7c-cc91dc10951b.webp	web/database/clickup-web-database-collection-15526a57-5058-4a4c-ac7c-cc91dc10951b.webp	Import Statuses/Views/Automations/Custom Fields configuration
web/navigation/clickup-web-navigation-collection-2497752f-71bd-4601-b4bf-2c3a5e56dee2.webp	web/views/clickup-web-views-collection-2497752f-71bd-4601-b4bf-2c3a5e56dee2.webp	My Tasks aggregated home view
web/navigation/clickup-web-navigation-collection-2eb08959-de33-42e3-8873-69508b9d89b3.webp	web/chat/clickup-web-chat-collection-2eb08959-de33-42e3-8873-69508b9d89b3.webp	Chat channel with a share-visibility dropdown
web/navigation/clickup-web-navigation-collection-30541bfc-8478-4372-a352-9a9cbf07aac8.webp	web/dashboards/clickup-web-dashboards-collection-30541bfc-8478-4372-a352-9a9cbf07aac8.webp	All Dashboards list with a columns picker
web/navigation/clickup-web-navigation-collection-359b4eb8-824b-4948-a739-6a26ac3b69ec.webp	web/collaboration/clickup-web-collaboration-collection-359b4eb8-824b-4948-a739-6a26ac3b69ec.webp	Team Overview with a share-visibility dropdown
web/navigation/clickup-web-navigation-collection-361c70d2-3a41-4211-8c53-09751a20a847.webp	web/dashboards/clickup-web-dashboards-collection-361c70d2-3a41-4211-8c53-09751a20a847.webp	All Dashboards list, sidebar navigation panel
web/navigation/clickup-web-navigation-collection-45a896e2-e2ad-4b01-bd1e-3412d325bea2.webp	web/tasks/clickup-web-tasks-collection-45a896e2-e2ad-4b01-bd1e-3412d325bea2.webp	Task detail side panel
web/navigation/clickup-web-navigation-collection-4d0df096-f928-4970-be90-b3b8f03a35e5.webp	web/views/clickup-web-views-collection-4d0df096-f928-4970-be90-b3b8f03a35e5.webp	My Tasks aggregated home view
web/navigation/clickup-web-navigation-collection-52072425-7d39-4dda-a368-5915150cfab7.webp	web/menus/clickup-web-menus-collection-52072425-7d39-4dda-a368-5915150cfab7.webp	List/bulk fields "Set or change" menu
web/navigation/clickup-web-navigation-collection-52095aa6-cfd0-4909-a0e2-006e17e6ee9e.webp	web/views/clickup-web-views-collection-52095aa6-cfd0-4909-a0e2-006e17e6ee9e.webp	Rendered List view, plain
web/navigation/clickup-web-navigation-collection-7587be5b-57f1-49c3-b571-58b7859abb59.webp	web/dashboards/clickup-web-dashboards-collection-7587be5b-57f1-49c3-b571-58b7859abb59.webp	All Dashboards list
web/navigation/clickup-web-navigation-collection-767af9d5-1cb6-4fe5-98d9-9b74f01fe53a.webp	web/views/clickup-web-views-collection-767af9d5-1cb6-4fe5-98d9-9b74f01fe53a.webp	Space Overview tab rendered with real content
web/navigation/clickup-web-navigation-collection-7ceffea0-7489-4926-b5c1-99e411343af0.webp	web/ai/clickup-web-ai-collection-7ceffea0-7489-4926-b5c1-99e411343af0.webp	AI Assignee suggestion panel
web/navigation/clickup-web-navigation-collection-84d812e5-4fe7-47ce-a9e0-35918ad42f40.webp	web/dashboards/clickup-web-dashboards-collection-84d812e5-4fe7-47ce-a9e0-35918ad42f40.webp	All Dashboards list with a sort picker
web/navigation/clickup-web-navigation-collection-8eb16e01-cf19-4b73-8e0f-498ac9aeac80.webp	web/docs/clickup-web-docs-collection-8eb16e01-cf19-4b73-8e0f-498ac9aeac80.webp	"Save as new doc Template" modal
web/navigation/clickup-web-navigation-collection-9350e656-424d-45a2-97f2-62e5801a391c.webp	web/dashboards/clickup-web-dashboards-collection-9350e656-424d-45a2-97f2-62e5801a391c.webp	All Dashboards list, sorted
web/navigation/clickup-web-navigation-collection-9d99609d-80a9-406b-a474-9705cf7bf1da.webp	web/tasks/clickup-web-tasks-collection-9d99609d-80a9-406b-a474-9705cf7bf1da.webp	List view with a Move-to picker
web/navigation/clickup-web-navigation-collection-9ee1ca5d-9910-4176-9bc4-0aea2b0f37e7.webp	web/tasks/clickup-web-tasks-collection-9ee1ca5d-9910-4176-9bc4-0aea2b0f37e7.webp	List view with a Move-to picker
web/navigation/clickup-web-navigation-collection-a011f77c-02ad-4df5-896c-c7851de9c17a.webp	web/forms/clickup-web-forms-collection-a011f77c-02ad-4df5-896c-c7851de9c17a.webp	Form "Where do you want submissions saved?" picker
web/navigation/clickup-web-navigation-collection-bb922357-d45f-48b4-8d47-0b77df7f5735.webp	web/database/clickup-web-database-collection-bb922357-d45f-48b4-8d47-0b77df7f5735.webp	Task tag picker (no tags created)
web/navigation/clickup-web-navigation-collection-c49470e5-9283-4b46-bee6-81ad7074832e.webp	web/chat/clickup-web-chat-collection-c49470e5-9283-4b46-bee6-81ad7074832e.webp	Add-a-bookmark modal in a Chat channel
